order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SS_1583_2024,CUST_SS_834,2024-06-15 10:37:56,fulfilled,140.36,129.96,10.40,0.00,0.00,credit_card,MN,false,,returning,direct,2024-06-15 10:37:56,2024-06-16 07:47:25
SS_1584_2024,CUST_SS_270,2024-06-24 09:10:59,fulfilled,31.58,19.99,1.60,9.99,0.00,paypal,FL,false,,returning,email,2024-06-24 09:10:59,2024-06-24 10:12:28
SS_1585_2024,CUST_SS_313,2024-06-15 16:38:14,fulfilled,25.26,14.13,1.13,9.99,2.86,google_pay,FL,true,quarterly,returning,email,2024-06-15 16:38:14,2024-06-16 11:39:43
SS_1586_2024,CUST_SS_392,2024-06-27 14:04:02,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,NC,true,quarterly,returning,subscription,2024-06-27 14:04:02,2024-06-27 14:47:39
SS_1587_2024,CUST_SS_488,2024-06-16 15:13:48,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,AZ,false,,returning,email,2024-06-16 15:13:48,2024-06-17 08:27:30
SS_1588_2024,CUST_SS_895,2024-06-10 13:30:09,fulfilled,31.58,19.99,1.60,9.99,0.00,paypal,KS,false,,returning,direct,2024-06-10 13:30:09,2024-06-11 09:39:22
SS_1589_2024,CUST_SS_671,2024-06-14 05:06:07,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,NY,true,monthly,returning,direct,2024-06-14 05:06:07,2024-06-14 12:16:36
SS_1590_2024,CUST_SS_113,2024-06-18 14:36:50,fulfilled,116.62,107.98,8.64,0.00,0.00,credit_card,OR,true,monthly,returning,direct,2024-06-18 14:36:50,2024-06-18 18:40:56
SS_1591_2024,CUST_SS_729,2024-06-19 07:36:30,fulfilled,28.34,16.99,1.36,9.99,0.00,paypal,TX,true,monthly,returning,subscription,2024-06-19 07:36:30,2024-06-19 10:02:52
SS_1592_2024,CUST_SS_749,2024-06-24 15:29:39,fulfilled,40.22,27.99,2.24,9.99,0.00,credit_card,OH,true,monthly,returning,direct,2024-06-24 15:29:39,2024-06-25 06:49:14
SS_1593_2024,CUST_SS_339,2024-06-14 19:01:34,fulfilled,53.18,39.99,3.20,9.99,0.00,google_pay,OR,false,,returning,email,2024-06-14 19:01:34,2024-06-15 13:59:19
SS_1594_2024,CUST_SS_233,2024-06-06 09:32:47,fulfilled,107.98,99.98,8.00,0.00,0.00,google_pay,CA,false,,returning,email,2024-06-06 09:32:47,2024-06-06 16:10:48
SS_1595_2024,CUST_SS_797,2024-06-27 03:41:12,fulfilled,55.06,50.98,4.08,0.00,0.00,apple_pay,PA,true,monthly,returning,email,2024-06-27 03:41:12,2024-06-27 23:14:52
SS_1596_2024,CUST_SS_433,2024-06-23 02:33:59,fulfilled,34.82,22.99,1.84,9.99,0.00,credit_card,FL,true,monthly,returning,email,2024-06-23 02:33:59,2024-06-23 02:40:03
SS_1597_2024,CUST_SS_498,2024-06-08 01:41:06,fulfilled,40.22,27.99,2.24,9.99,0.00,credit_card,NY,false,,returning,email,2024-06-08 01:41:06,2024-06-08 19:44:57
SS_1598_2024,CUST_SS_030,2024-06-19 08:18:16,fulfilled,91.09,84.34,6.75,0.00,1.63,apple_pay,OR,false,,returning,email,2024-06-19 08:18:16,2024-06-19 09:26:37
SS_1599_2024,CUST_SS_020,2024-06-09 22:02:53,fulfilled,129.58,119.98,9.60,0.00,0.00,apple_pay,CA,false,,returning,direct,2024-06-09 22:02:53,2024-06-09 23:39:06
SS_1600_2024,CUST_SS_280,2024-06-03 20:14:43,fulfilled,73.45,68.01,5.44,0.00,11.98,apple_pay,GA,true,monthly,returning,direct,2024-06-03 20:14:43,2024-06-03 20:18:44
SS_1601_2024,CUST_SS_648,2024-06-28 05:24:16,fulfilled,24.83,22.99,1.84,0.00,0.00,paypal,PA,false,,returning,direct,2024-06-28 05:24:16,2024-06-28 16:42:46
SS_1602_2024,CUST_SS_396,2024-06-08 02:37:35,fulfilled,42.05,38.93,3.11,0.00,1.06,credit_card,NC,true,monthly,returning,direct,2024-06-08 02:37:35,2024-06-08 18:27:47
SS_1603_2024,CUST_SS_724,2024-06-19 05:53:39,shipped,31.58,19.99,1.60,9.99,0.00,paypal,PA,false,,returning,email,2024-06-19 05:53:39,2024-06-19 23:51:15
SS_1604_2024,CUST_SS_585,2024-06-29 01:36:21,fulfilled,30.23,27.99,2.24,0.00,0.00,credit_card,CA,false,,returning,email,2024-06-29 01:36:21,2024-06-29 06:09:39
SS_1605_2024,CUST_SS_278,2024-06-28 04:12:30,fulfilled,36.70,33.98,2.72,0.00,0.00,credit_card,MN,false,,returning,email,2024-06-28 04:12:30,2024-06-28 04:19:13
SS_1606_2024,CUST_SS_428,2024-06-27 10:01:04,fulfilled,43.19,39.99,3.20,0.00,0.00,google_pay,CA,true,monthly,returning,email,2024-06-27 10:01:04,2024-06-28 04:21:51
SS_1607_2024,CUST_SS_076,2024-06-25 17:34:29,fulfilled,24.83,22.99,1.84,0.00,0.00,google_pay,GA,true,monthly,returning,email,2024-06-25 17:34:29,2024-06-26 16:41:18
SS_1608_2024,CUST_SS_680,2024-06-15 14:44:38,fulfilled,61.54,56.98,4.56,0.00,0.00,google_pay,NY,false,,returning,email,2024-06-15 14:44:38,2024-06-16 02:01:48
SS_1609_2024,CUST_SS_035,2024-06-26 20:55:05,fulfilled,31.58,19.99,1.60,9.99,0.00,apple_pay,FL,true,monthly,returning,direct,2024-06-26 20:55:05,2024-06-27 17:01:48
SS_1610_2024,CUST_SS_354,2024-06-10 23:12:53,shipped,67.10,62.13,4.97,0.00,0.85,google_pay,UT,true,quarterly,returning,email,2024-06-10 23:12:53,2024-06-11 03:34:36
SS_1611_2024,CUST_SS_029,2024-06-07 10:24:22,fulfilled,40.22,27.99,2.24,9.99,0.00,paypal,IL,true,monthly,returning,email,2024-06-07 10:24:22,2024-06-08 10:04:13
SS_1612_2024,CUST_SS_823,2024-06-24 14:11:28,fulfilled,114.63,106.14,8.49,0.00,3.84,credit_card,NC,true,quarterly,returning,direct,2024-06-24 14:11:28,2024-06-24 22:30:42
SS_1613_2024,CUST_SS_054,2024-06-27 09:12:29,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,FL,true,monthly,returning,email,2024-06-27 09:12:29,2024-06-28 07:44:40
SS_1614_2024,CUST_SS_702,2024-06-16 21:32:32,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,PA,false,,returning,email,2024-06-16 21:32:32,2024-06-17 13:43:16
SS_1615_2024,CUST_SS_630,2024-06-06 17:58:31,fulfilled,55.62,51.50,4.12,0.00,1.48,paypal,CO,true,monthly,returning,direct,2024-06-06 17:58:31,2024-06-07 02:24:37
SS_1616_2024,CUST_SS_545,2024-06-02 12:59:47,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,GA,false,,returning,email,2024-06-02 12:59:47,2024-06-02 23:34:16
SS_1617_2024,CUST_SS_229,2024-06-01 09:54:39,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,CO,true,monthly,returning,direct,2024-06-01 09:54:39,2024-06-02 03:03:45
SS_1618_2024,CUST_SS_458,2024-06-19 09:29:54,fulfilled,27.89,16.58,1.33,9.99,3.41,paypal,OR,true,quarterly,returning,email,2024-06-19 09:29:54,2024-06-20 03:27:42
SS_1619_2024,CUST_SS_735,2024-06-10 09:27:55,shipped,138.58,128.32,10.27,0.00,8.65,credit_card,UT,false,,returning,direct,2024-06-10 09:27:55,2024-06-11 09:00:52
SS_1620_2024,CUST_SS_128,2024-06-19 22:57:45,processing,86.39,79.99,6.40,0.00,0.00,credit_card,IL,true,monthly,returning,direct,2024-06-19 22:57:45,2024-06-19 23:20:50
SS_1621_2024,CUST_SS_239,2024-06-03 18:52:55,fulfilled,55.06,50.98,4.08,0.00,0.00,google_pay,UT,false,,returning,email,2024-06-03 18:52:55,2024-06-03 20:56:34
SS_1622_2024,CUST_SS_719,2024-06-14 19:29:47,fulfilled,101.00,93.52,7.48,0.00,2.44,google_pay,KS,false,,returning,direct,2024-06-14 19:29:47,2024-06-15 06:04:53
SS_1623_2024,CUST_SS_496,2024-06-02 10:11:25,fulfilled,31.97,20.36,1.63,9.99,2.63,google_pay,NY,true,monthly,returning,subscription,2024-06-02 10:11:25,2024-06-02 12:15:42
SS_1624_2024,CUST_SS_241,2024-06-18 04:39:18,fulfilled,21.59,19.99,1.60,0.00,0.00,apple_pay,MN,true,monthly,returning,subscription,2024-06-18 04:39:18,2024-06-18 23:15:05
SS_1625_2024,CUST_SS_532,2024-06-17 08:59:05,fulfilled,107.98,99.98,8.00,0.00,0.00,apple_pay,TX,false,,returning,direct,2024-06-17 08:59:05,2024-06-17 13:18:04
SS_1626_2024,CUST_SS_547,2024-06-15 09:09:16,fulfilled,53.18,39.99,3.20,9.99,0.00,credit_card,CA,true,monthly,returning,email,2024-06-15 09:09:16,2024-06-15 20:15:53
SS_1627_2024,CUST_SS_468,2024-06-19 14:19:46,fulfilled,129.56,119.96,9.60,0.00,0.00,credit_card,PA,true,monthly,returning,email,2024-06-19 14:19:46,2024-06-20 13:55:49
SS_1628_2024,CUST_SS_123,2024-06-02 18:57:02,fulfilled,53.17,39.98,3.20,9.99,0.00,google_pay,NC,true,monthly,returning,email,2024-06-02 18:57:02,2024-06-03 18:34:09
SS_1629_2024,CUST_SS_228,2024-06-29 22:57:00,fulfilled,66.24,61.34,4.91,0.00,1.63,google_pay,GA,false,,returning,subscription,2024-06-29 22:57:00,2024-06-30 21:39:58
SS_1630_2024,CUST_SS_762,2024-06-17 11:01:02,fulfilled,86.38,79.98,6.40,0.00,0.00,apple_pay,NV,false,,returning,email,2024-06-17 11:01:02,2024-06-17 19:15:57
SS_1631_2024,CUST_SS_596,2024-06-29 04:25:55,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,NY,false,,returning,direct,2024-06-29 04:25:55,2024-06-29 06:01:18
SS_1632_2024,CUST_SS_521,2024-06-15 09:16:55,fulfilled,73.42,67.98,5.44,0.00,0.00,google_pay,GA,true,monthly,returning,email,2024-06-15 09:16:55,2024-06-16 05:46:46
SS_1633_2024,CUST_SS_317,2024-06-10 02:15:04,fulfilled,42.38,29.99,2.40,9.99,0.00,paypal,CO,true,monthly,returning,email,2024-06-10 02:15:04,2024-06-10 11:50:14
SS_1634_2024,CUST_SS_651,2024-06-11 03:30:32,fulfilled,128.10,118.61,9.49,0.00,14.36,apple_pay,WI,true,monthly,returning,subscription,2024-06-11 03:30:32,2024-06-11 10:42:38
SS_1635_2024,CUST_SS_787,2024-06-17 09:16:16,fulfilled,61.81,47.98,3.84,9.99,0.00,credit_card,CA,false,,returning,email,2024-06-17 09:16:16,2024-06-17 09:35:32
SS_1636_2024,CUST_SS_162,2024-06-16 11:28:05,fulfilled,40.22,27.99,2.24,9.99,0.00,google_pay,WI,true,monthly,returning,email,2024-06-16 11:28:05,2024-06-17 07:45:21
SS_1637_2024,CUST_SS_196,2024-06-19 10:44:56,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,MN,true,monthly,returning,email,2024-06-19 10:44:56,2024-06-20 07:19:25
SS_1638_2024,CUST_SS_879,2024-06-14 00:32:40,fulfilled,80.18,74.24,5.94,0.00,5.75,credit_card,OR,true,monthly,returning,direct,2024-06-14 00:32:40,2024-06-14 04:53:55
SS_1639_2024,CUST_SS_280,2024-06-06 01:10:44,fulfilled,40.22,27.99,2.24,9.99,0.00,apple_pay,NC,false,,returning,email,2024-06-06 01:10:44,2024-06-06 04:22:19
SS_1640_2024,CUST_SS_450,2024-06-10 00:09:12,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,KS,false,,returning,email,2024-06-10 00:09:12,2024-06-10 13:06:43
SS_1641_2024,CUST_SS_801,2024-06-23 18:17:21,fulfilled,62.62,57.98,4.64,0.00,0.00,google_pay,GA,false,,returning,subscription,2024-06-23 18:17:21,2024-06-23 23:50:10
SS_1642_2024,CUST_SS_245,2024-06-17 07:17:56,fulfilled,53.98,49.98,4.00,0.00,0.00,apple_pay,MN,false,,returning,email,2024-06-17 07:17:56,2024-06-18 00:42:49
SS_1643_2024,CUST_SS_374,2024-06-07 22:27:34,fulfilled,119.99,111.10,8.89,0.00,3.88,credit_card,GA,true,quarterly,returning,email,2024-06-07 22:27:34,2024-06-08 20:22:31
SS_1644_2024,CUST_SS_807,2024-06-05 01:33:54,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,MN,true,quarterly,returning,email,2024-06-05 01:33:54,2024-06-05 23:04:08
SS_1645_2024,CUST_SS_001,2024-06-13 07:55:04,fulfilled,61.81,47.98,3.84,9.99,0.00,google_pay,OR,false,,returning,subscription,2024-06-13 07:55:04,2024-06-13 16:09:32
SS_1646_2024,CUST_SS_667,2024-06-13 06:10:19,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,CO,true,monthly,returning,email,2024-06-13 06:10:19,2024-06-13 10:02:46
SS_1647_2024,CUST_SS_573,2024-06-20 04:20:29,fulfilled,31.58,19.99,1.60,9.99,0.00,google_pay,OR,false,,returning,subscription,2024-06-20 04:20:29,2024-06-20 08:57:44
SS_1648_2024,CUST_SS_516,2024-06-13 08:41:50,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,OR,true,monthly,returning,email,2024-06-13 08:41:50,2024-06-13 13:22:46
SS_1649_2024,CUST_SS_138,2024-06-12 23:16:04,fulfilled,53.18,39.99,3.20,9.99,0.00,google_pay,NC,true,quarterly,returning,email,2024-06-12 23:16:04,2024-06-13 11:19:15
SS_1650_2024,CUST_SS_031,2024-06-10 01:48:26,fulfilled,105.89,98.05,7.84,0.00,1.93,apple_pay,CO,false,,returning,email,2024-06-10 01:48:26,2024-06-10 07:55:28
SS_1651_2024,CUST_SS_821,2024-06-15 08:00:58,fulfilled,105.93,98.09,7.85,0.00,1.89,credit_card,GA,false,,returning,email,2024-06-15 08:00:58,2024-06-15 08:05:45
SS_1652_2024,CUST_SS_094,2024-06-20 03:56:24,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,WI,true,monthly,returning,direct,2024-06-20 03:56:24,2024-06-20 17:29:24
SS_1653_2024,CUST_SS_173,2024-06-21 16:20:28,fulfilled,122.29,113.24,9.06,0.00,1.73,credit_card,WA,false,,returning,email,2024-06-21 16:20:28,2024-06-22 00:12:26
SS_1654_2024,CUST_SS_079,2024-06-27 08:45:21,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,WI,false,,returning,direct,2024-06-27 08:45:21,2024-06-27 19:37:55
SS_1655_2024,CUST_SS_008,2024-06-05 18:19:48,fulfilled,142.44,131.89,10.55,0.00,3.08,apple_pay,OR,true,monthly,returning,subscription,2024-06-05 18:19:48,2024-06-06 03:19:26
SS_1656_2024,CUST_SS_804,2024-06-28 05:17:21,fulfilled,101.06,93.57,7.49,0.00,6.41,apple_pay,CA,true,monthly,returning,direct,2024-06-28 05:17:21,2024-06-28 10:14:16
SS_1657_2024,CUST_SS_375,2024-06-05 18:20:29,fulfilled,15.26,14.13,1.13,0.00,2.86,google_pay,GA,true,monthly,returning,email,2024-06-05 18:20:29,2024-06-06 00:46:52
SS_1658_2024,CUST_SS_127,2024-06-09 05:12:25,fulfilled,68.02,62.98,5.04,0.00,0.00,google_pay,CA,false,,returning,direct,2024-06-09 05:12:25,2024-06-09 13:56:58
SS_1659_2024,CUST_SS_247,2024-06-15 20:05:32,shipped,31.58,19.99,1.60,9.99,0.00,apple_pay,WA,false,,returning,email,2024-06-15 20:05:32,2024-06-16 17:57:38
SS_1660_2024,CUST_SS_005,2024-06-19 03:36:17,fulfilled,61.44,47.63,3.81,9.99,0.35,apple_pay,TX,true,monthly,returning,direct,2024-06-19 03:36:17,2024-06-19 07:50:55
SS_1661_2024,CUST_SS_848,2024-06-12 09:41:28,fulfilled,136.53,126.42,10.11,0.00,4.55,paypal,PA,true,monthly,returning,direct,2024-06-12 09:41:28,2024-06-12 20:33:46
SS_1662_2024,CUST_SS_641,2024-06-24 16:16:02,fulfilled,16.65,15.42,1.23,0.00,1.57,paypal,FL,false,,returning,email,2024-06-24 16:16:02,2024-06-25 03:59:06
SS_1663_2024,CUST_SS_665,2024-06-23 18:00:59,fulfilled,78.81,72.97,5.84,0.00,0.00,paypal,OH,true,monthly,returning,email,2024-06-23 18:00:59,2024-06-24 05:06:48
SS_1664_2024,CUST_SS_861,2024-06-21 03:45:11,fulfilled,36.70,33.98,2.72,0.00,0.00,credit_card,UT,false,,returning,direct,2024-06-21 03:45:11,2024-06-21 07:31:52
SS_1665_2024,CUST_SS_248,2024-06-01 07:51:56,fulfilled,118.19,109.43,8.75,0.00,5.55,google_pay,CA,true,monthly,returning,email,2024-06-01 07:51:56,2024-06-01 16:08:14
SS_1666_2024,CUST_SS_162,2024-06-29 22:51:24,fulfilled,53.18,39.99,3.20,9.99,0.00,google_pay,UT,false,,returning,email,2024-06-29 22:51:24,2024-06-30 10:20:59
SS_1667_2024,CUST_SS_573,2024-06-11 06:28:19,fulfilled,210.57,194.97,15.60,0.00,0.00,paypal,CO,false,,returning,email,2024-06-11 06:28:19,2024-06-11 07:15:48
SS_1668_2024,CUST_SS_421,2024-06-13 00:13:15,fulfilled,71.15,65.88,5.27,0.00,2.10,credit_card,NY,true,monthly,returning,direct,2024-06-13 00:13:15,2024-06-13 20:20:22
SS_1669_2024,CUST_SS_780,2024-06-29 09:55:58,fulfilled,72.61,67.23,5.38,0.00,0.75,apple_pay,NC,false,,returning,email,2024-06-29 09:55:58,2024-06-30 09:32:11
SS_1670_2024,CUST_SS_578,2024-06-28 19:30:51,fulfilled,81.71,75.66,6.05,0.00,4.33,apple_pay,IL,true,monthly,returning,email,2024-06-28 19:30:51,2024-06-29 16:52:45
SS_1671_2024,CUST_SS_687,2024-06-22 17:47:10,fulfilled,39.97,27.76,2.22,9.99,0.23,credit_card,CA,false,,returning,direct,2024-06-22 17:47:10,2024-06-22 23:48:33
SS_1672_2024,CUST_SS_257,2024-06-29 07:15:38,fulfilled,81.59,75.55,6.04,0.00,1.42,google_pay,FL,true,monthly,returning,direct,2024-06-29 07:15:38,2024-06-29 22:40:56
SS_1673_2024,CUST_SS_326,2024-06-16 09:02:31,fulfilled,237.56,219.96,17.60,0.00,0.00,google_pay,MN,false,,returning,direct,2024-06-16 09:02:31,2024-06-16 09:22:18
SS_1674_2024,CUST_SS_208,2024-06-11 14:20:37,fulfilled,27.26,25.24,2.02,0.00,2.75,google_pay,NY,true,monthly,returning,subscription,2024-06-11 14:20:37,2024-06-12 04:43:03
SS_1675_2024,CUST_SS_642,2024-06-15 10:31:00,fulfilled,61.54,56.98,4.56,0.00,0.00,paypal,OH,false,,returning,direct,2024-06-15 10:31:00,2024-06-16 07:58:22
SS_1676_2024,CUST_SS_642,2024-06-02 07:03:33,fulfilled,21.59,19.99,1.60,0.00,0.00,apple_pay,NY,false,,returning,email,2024-06-02 07:03:33,2024-06-02 12:41:11
SS_1677_2024,CUST_SS_038,2024-06-21 09:20:18,fulfilled,62.33,48.46,3.88,9.99,4.52,apple_pay,TX,true,monthly,returning,email,2024-06-21 09:20:18,2024-06-22 04:05:35
SS_1678_2024,CUST_SS_824,2024-06-11 00:39:13,fulfilled,75.28,69.70,5.58,0.00,10.29,credit_card,IL,false,,returning,direct,2024-06-11 00:39:13,2024-06-11 16:32:43
SS_1679_2024,CUST_SS_781,2024-06-03 18:44:28,fulfilled,72.74,67.35,5.39,0.00,0.63,credit_card,FL,true,monthly,returning,email,2024-06-03 18:44:28,2024-06-04 09:35:56
SS_1680_2024,CUST_SS_848,2024-06-14 16:27:46,fulfilled,137.67,127.47,10.20,0.00,3.50,apple_pay,WI,true,monthly,returning,email,2024-06-14 16:27:46,2024-06-14 21:49:02
SS_1681_2024,CUST_SS_610,2024-06-06 07:46:38,fulfilled,50.74,46.98,3.76,0.00,0.00,credit_card,MN,false,,returning,email,2024-06-06 07:46:38,2024-06-06 13:23:21
SS_1682_2024,CUST_SS_608,2024-06-28 15:57:04,fulfilled,31.58,19.99,1.60,9.99,0.00,google_pay,GA,false,,returning,email,2024-06-28 15:57:04,2024-06-28 22:27:57
SS_1683_2024,CUST_SS_694,2024-06-01 15:25:20,fulfilled,102.57,94.97,7.60,0.00,0.00,paypal,GA,false,,returning,email,2024-06-01 15:25:20,2024-06-02 10:10:04
SS_1684_2024,CUST_SS_099,2024-06-11 09:32:23,fulfilled,62.80,48.90,3.91,9.99,4.08,paypal,TX,false,,returning,direct,2024-06-11 09:32:23,2024-06-12 05:24:28
SS_1685_2024,CUST_SS_183,2024-06-26 06:43:50,shipped,43.18,39.98,3.20,0.00,0.00,credit_card,NY,false,,returning,email,2024-06-26 06:43:50,2024-06-26 20:17:18
SS_1686_2024,CUST_SS_278,2024-06-16 03:01:53,fulfilled,21.00,19.45,1.56,0.00,0.54,credit_card,NV,false,,returning,email,2024-06-16 03:01:53,2024-06-16 16:29:03
SS_1687_2024,CUST_SS_132,2024-06-18 16:01:36,fulfilled,30.23,27.99,2.24,0.00,0.00,google_pay,NC,true,monthly,returning,direct,2024-06-18 16:01:36,2024-06-19 03:29:01
SS_1688_2024,CUST_SS_261,2024-06-02 00:34:22,fulfilled,62.62,57.98,4.64,0.00,0.00,paypal,AZ,true,quarterly,returning,subscription,2024-06-02 00:34:22,2024-06-02 13:35:03
SS_1689_2024,CUST_SS_509,2024-06-25 23:45:39,fulfilled,32.39,29.99,2.40,0.00,0.00,credit_card,WI,true,monthly,returning,email,2024-06-25 23:45:39,2024-06-26 13:11:08
SS_1690_2024,CUST_SS_402,2024-06-16 14:21:55,fulfilled,35.01,32.42,2.59,0.00,2.57,paypal,AZ,false,,returning,email,2024-06-16 14:21:55,2024-06-17 03:36:17
SS_1691_2024,CUST_SS_758,2024-06-16 05:20:49,fulfilled,38.89,36.01,2.88,0.00,0.97,google_pay,MN,true,monthly,returning,direct,2024-06-16 05:20:49,2024-06-17 00:23:33
SS_1692_2024,CUST_SS_397,2024-06-07 14:37:53,fulfilled,93.93,86.97,6.96,0.00,0.00,credit_card,WA,false,,returning,email,2024-06-07 14:37:53,2024-06-07 16:30:33
SS_1693_2024,CUST_SS_561,2024-06-25 19:14:21,fulfilled,59.35,45.70,3.66,9.99,2.28,google_pay,WA,false,,returning,email,2024-06-25 19:14:21,2024-06-26 04:52:56
SS_1694_2024,CUST_SS_187,2024-06-15 22:27:16,fulfilled,15.75,14.59,1.17,0.00,2.40,google_pay,NC,true,monthly,returning,email,2024-06-15 22:27:16,2024-06-16 03:07:30
SS_1695_2024,CUST_SS_894,2024-06-26 06:22:16,fulfilled,30.69,19.16,1.53,9.99,0.83,credit_card,TX,false,,returning,email,2024-06-26 06:22:16,2024-06-26 16:50:43
SS_1696_2024,CUST_SS_613,2024-06-02 17:55:49,fulfilled,53.98,49.98,4.00,0.00,0.00,paypal,WI,true,monthly,returning,subscription,2024-06-02 17:55:49,2024-06-02 18:43:32
SS_1697_2024,CUST_SS_296,2024-06-12 09:12:18,fulfilled,30.23,27.99,2.24,0.00,0.00,paypal,AZ,false,,returning,email,2024-06-12 09:12:18,2024-06-12 19:33:11
SS_1698_2024,CUST_SS_586,2024-06-06 02:22:53,shipped,57.22,52.98,4.24,0.00,0.00,google_pay,WI,true,monthly,returning,direct,2024-06-06 02:22:53,2024-06-06 12:27:41
SS_1699_2024,CUST_SS_403,2024-06-17 18:09:10,fulfilled,28.34,16.99,1.36,9.99,0.00,credit_card,OR,true,monthly,returning,email,2024-06-17 18:09:10,2024-06-18 09:53:53
SS_1700_2024,CUST_SS_617,2024-06-02 09:33:48,fulfilled,205.17,189.97,15.20,0.00,0.00,credit_card,AZ,false,,returning,direct,2024-06-02 09:33:48,2024-06-02 14:36:32
SS_1701_2024,CUST_SS_418,2024-06-21 16:06:43,fulfilled,78.81,72.97,5.84,0.00,0.00,credit_card,CA,false,,returning,email,2024-06-21 16:06:43,2024-06-22 15:10:40
SS_1702_2024,CUST_SS_675,2024-06-12 17:34:57,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,CO,false,,returning,email,2024-06-12 17:34:57,2024-06-12 18:33:39
SS_1703_2024,CUST_SS_500,2024-06-26 16:42:51,fulfilled,192.80,178.52,14.28,0.00,21.45,paypal,UT,false,,returning,direct,2024-06-26 16:42:51,2024-06-26 19:57:37
SS_1704_2024,CUST_SS_126,2024-06-02 23:45:00,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,NY,true,monthly,returning,email,2024-06-02 23:45:00,2024-06-03 08:32:47
SS_1705_2024,CUST_SS_231,2024-06-09 08:24:03,fulfilled,37.79,34.99,2.80,0.00,0.00,paypal,NY,true,monthly,returning,email,2024-06-09 08:24:03,2024-06-09 19:24:23
SS_1706_2024,CUST_SS_249,2024-06-22 20:41:45,fulfilled,65.96,61.08,4.89,0.00,1.90,google_pay,NC,false,,returning,email,2024-06-22 20:41:45,2024-06-22 23:47:28
SS_1707_2024,CUST_SS_795,2024-06-20 15:53:35,fulfilled,16.31,15.10,1.21,0.00,1.89,credit_card,FL,true,quarterly,returning,email,2024-06-20 15:53:35,2024-06-21 06:21:04
SS_1708_2024,CUST_SS_353,2024-06-08 20:55:51,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,OH,true,monthly,returning,subscription,2024-06-08 20:55:51,2024-06-09 08:43:15
SS_1709_2024,CUST_SS_595,2024-06-28 17:43:40,fulfilled,90.68,83.96,6.72,0.00,0.00,credit_card,MN,false,,returning,email,2024-06-28 17:43:40,2024-06-29 02:40:21
SS_1710_2024,CUST_SS_396,2024-06-26 19:00:37,fulfilled,43.19,39.99,3.20,0.00,0.00,credit_card,CA,true,monthly,returning,email,2024-06-26 19:00:37,2024-06-27 14:07:45
SS_1711_2024,CUST_SS_569,2024-06-27 17:49:27,fulfilled,37.79,34.99,2.80,0.00,0.00,google_pay,IL,true,monthly,returning,email,2024-06-27 17:49:27,2024-06-28 05:24:47
SS_1712_2024,CUST_SS_525,2024-06-24 11:03:20,fulfilled,18.35,16.99,1.36,0.00,0.00,credit_card,KS,true,quarterly,returning,email,2024-06-24 11:03:20,2024-06-24 15:49:14
SS_1713_2024,CUST_SS_775,2024-06-04 23:24:27,fulfilled,40.70,37.68,3.01,0.00,7.30,apple_pay,NY,true,monthly,returning,email,2024-06-04 23:24:27,2024-06-05 14:39:01
SS_1714_2024,CUST_SS_803,2024-06-29 12:31:35,fulfilled,39.36,27.19,2.18,9.99,2.80,google_pay,OR,true,monthly,returning,email,2024-06-29 12:31:35,2024-06-29 17:54:58
SS_1715_2024,CUST_SS_860,2024-06-25 07:43:17,fulfilled,104.74,96.98,7.76,0.00,0.00,credit_card,OH,false,,returning,email,2024-06-25 07:43:17,2024-06-26 04:09:07
SS_1716_2024,CUST_SS_539,2024-06-16 12:45:41,fulfilled,40.22,27.99,2.24,9.99,0.00,apple_pay,OR,true,quarterly,returning,email,2024-06-16 12:45:41,2024-06-17 04:25:55
SS_1717_2024,CUST_SS_481,2024-06-15 10:11:54,fulfilled,94.84,87.82,7.03,0.00,0.15,google_pay,NV,false,,returning,email,2024-06-15 10:11:54,2024-06-15 16:13:59
SS_1718_2024,CUST_SS_257,2024-06-08 16:05:18,fulfilled,83.13,76.97,6.16,0.00,0.00,apple_pay,MN,true,monthly,returning,email,2024-06-08 16:05:18,2024-06-09 06:05:27
SS_1719_2024,CUST_SS_344,2024-06-20 07:38:02,fulfilled,40.22,27.99,2.24,9.99,0.00,credit_card,NV,false,,returning,email,2024-06-20 07:38:02,2024-06-21 05:23:59
