order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
SS_1991_2024_ITEM_2,SS_1991_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-01 08:45:05
SS_1992_2024_ITEM_1,SS_1992_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-28 13:01:10
SS_1992_2024_ITEM_2,SS_1992_2024,SSML_008,1,79.99,68.59,11.40,false,2024-07-28 13:01:10
SS_1992_2024_ITEM_3,SS_1992_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-28 13:01:10
SS_1993_2024_ITEM_1,SS_1993_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-11 13:58:12
SS_1994_2024_ITEM_1,SS_1994_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-21 17:39:56
SS_1994_2024_ITEM_2,SS_1994_2024,SSML_007,1,22.99,19.79,3.20,true,2024-07-21 17:39:56
SS_1994_2024_ITEM_3,SS_1994_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-21 17:39:56
SS_1995_2024_ITEM_1,SS_1995_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-10 07:49:12
SS_1995_2024_ITEM_2,SS_1995_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-10 07:49:12
SS_1996_2024_ITEM_1,SS_1996_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-08 13:03:04
SS_1997_2024_ITEM_1,SS_1997_2024,SSML_008,1,79.99,79.99,0.00,true,2024-07-25 06:34:24
SS_1998_2024_ITEM_1,SS_1998_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-03 22:53:02
SS_1999_2024_ITEM_1,SS_1999_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-18 10:42:11
SS_1999_2024_ITEM_2,SS_1999_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-18 10:42:11
SS_1999_2024_ITEM_3,SS_1999_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-18 10:42:11
SS_2000_2024_ITEM_1,SS_2000_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-12 21:12:02
SS_2000_2024_ITEM_2,SS_2000_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-12 21:12:02
SS_2001_2024_ITEM_1,SS_2001_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-20 11:06:41
SS_2002_2024_ITEM_1,SS_2002_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-08 01:11:28
SS_2003_2024_ITEM_1,SS_2003_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-02 10:14:49
SS_2004_2024_ITEM_1,SS_2004_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-24 18:07:55
SS_2005_2024_ITEM_1,SS_2005_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-02 00:10:25
SS_2005_2024_ITEM_2,SS_2005_2024,SSML_003,1,27.99,27.87,0.12,true,2024-07-02 00:10:25
SS_2006_2024_ITEM_1,SS_2006_2024,SSML_003,2,27.99,55.98,0.00,false,2024-07-08 16:53:56
SS_2007_2024_ITEM_1,SS_2007_2024,SSML_004,1,16.99,15.41,1.58,true,2024-07-22 17:16:53
SS_2008_2024_ITEM_1,SS_2008_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-19 11:31:59
SS_2008_2024_ITEM_2,SS_2008_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-19 11:31:59
SS_2009_2024_ITEM_1,SS_2009_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-09 17:26:09
SS_2009_2024_ITEM_2,SS_2009_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-09 17:26:09
SS_2009_2024_ITEM_3,SS_2009_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-09 17:26:09
SS_2010_2024_ITEM_1,SS_2010_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-01 10:22:45
SS_2010_2024_ITEM_2,SS_2010_2024,SSML_004,2,16.99,33.98,0.00,false,2024-07-01 10:22:45
SS_2011_2024_ITEM_1,SS_2011_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-06 08:43:22
SS_2012_2024_ITEM_1,SS_2012_2024,SSML_002,1,19.99,18.99,1.00,true,2024-07-23 18:48:41
SS_2013_2024_ITEM_1,SS_2013_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-05 13:22:30
SS_2014_2024_ITEM_1,SS_2014_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-26 06:30:34
SS_2014_2024_ITEM_2,SS_2014_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-26 06:30:34
SS_2015_2024_ITEM_1,SS_2015_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-25 10:05:04
SS_2016_2024_ITEM_1,SS_2016_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-23 01:15:33
SS_2016_2024_ITEM_2,SS_2016_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-23 01:15:33
SS_2016_2024_ITEM_3,SS_2016_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-23 01:15:33
SS_2017_2024_ITEM_1,SS_2017_2024,SSML_004,2,16.99,29.95,4.03,false,2024-07-18 19:28:18
SS_2018_2024_ITEM_1,SS_2018_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-18 02:45:23
SS_2018_2024_ITEM_2,SS_2018_2024,SSML_004,1,16.99,15.50,1.49,true,2024-07-18 02:45:23
SS_2019_2024_ITEM_1,SS_2019_2024,SSML_003,1,27.99,27.95,0.04,true,2024-07-27 10:41:06
SS_2020_2024_ITEM_1,SS_2020_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-03 16:26:21
SS_2021_2024_ITEM_1,SS_2021_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-29 23:38:34
SS_2021_2024_ITEM_2,SS_2021_2024,SSML_002,1,19.99,19.39,0.60,false,2024-07-29 23:38:34
SS_2022_2024_ITEM_1,SS_2022_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-04 23:25:44
SS_2022_2024_ITEM_2,SS_2022_2024,SSML_001,2,29.99,59.98,0.00,true,2024-07-04 23:25:44
SS_2023_2024_ITEM_1,SS_2023_2024,SSML_003,1,27.99,26.13,1.86,false,2024-07-17 17:36:31
SS_2024_2024_ITEM_1,SS_2024_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-16 17:40:25
SS_2024_2024_ITEM_2,SS_2024_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-16 17:40:25
SS_2025_2024_ITEM_1,SS_2025_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-16 02:13:26
SS_2025_2024_ITEM_2,SS_2025_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-16 02:13:26
SS_2026_2024_ITEM_1,SS_2026_2024,SSML_005,1,39.99,35.96,4.03,true,2024-07-09 13:21:22
SS_2026_2024_ITEM_2,SS_2026_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-09 13:21:22
SS_2026_2024_ITEM_3,SS_2026_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-09 13:21:22
SS_2027_2024_ITEM_1,SS_2027_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-02 15:44:22
SS_2028_2024_ITEM_1,SS_2028_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-02 10:47:15
SS_2028_2024_ITEM_2,SS_2028_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-02 10:47:15
SS_2028_2024_ITEM_3,SS_2028_2024,SSML_001,2,29.99,59.98,0.00,false,2024-07-02 10:47:15
SS_2029_2024_ITEM_1,SS_2029_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-15 17:01:44
SS_2030_2024_ITEM_1,SS_2030_2024,SSML_007,1,22.99,21.98,1.01,true,2024-07-22 15:52:02
SS_2031_2024_ITEM_1,SS_2031_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-25 01:52:04
SS_2031_2024_ITEM_2,SS_2031_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-25 01:52:04
SS_2032_2024_ITEM_1,SS_2032_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-14 16:26:48
SS_2033_2024_ITEM_1,SS_2033_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-14 10:36:21
SS_2033_2024_ITEM_2,SS_2033_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-14 10:36:21
SS_2034_2024_ITEM_1,SS_2034_2024,SSML_008,1,79.99,75.10,4.89,true,2024-07-17 16:32:48
SS_2034_2024_ITEM_2,SS_2034_2024,SSML_002,1,19.99,17.75,2.24,true,2024-07-17 16:32:48
SS_2035_2024_ITEM_1,SS_2035_2024,SSML_006,1,34.99,33.85,1.14,true,2024-07-27 13:42:47
SS_2036_2024_ITEM_1,SS_2036_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-13 16:39:03
SS_2037_2024_ITEM_1,SS_2037_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-29 21:10:50
SS_2037_2024_ITEM_2,SS_2037_2024,SSML_001,2,29.99,59.98,0.00,false,2024-07-29 21:10:50
SS_2038_2024_ITEM_1,SS_2038_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-12 16:23:51
SS_2039_2024_ITEM_1,SS_2039_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-15 05:01:56
SS_2039_2024_ITEM_2,SS_2039_2024,SSML_003,1,27.99,25.07,2.92,true,2024-07-15 05:01:56
SS_2040_2024_ITEM_1,SS_2040_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-05 16:22:02
SS_2040_2024_ITEM_2,SS_2040_2024,SSML_002,1,19.99,17.08,2.91,false,2024-07-05 16:22:02
SS_2041_2024_ITEM_1,SS_2041_2024,SSML_005,1,39.99,39.78,0.21,true,2024-07-16 05:30:21
SS_2041_2024_ITEM_2,SS_2041_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-16 05:30:21
SS_2042_2024_ITEM_1,SS_2042_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-27 07:24:48
SS_2043_2024_ITEM_1,SS_2043_2024,SSML_004,1,16.99,15.29,1.70,true,2024-07-23 10:59:56
SS_2043_2024_ITEM_2,SS_2043_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-23 10:59:56
SS_2043_2024_ITEM_3,SS_2043_2024,SSML_003,1,27.99,27.66,0.33,false,2024-07-23 10:59:56
SS_2044_2024_ITEM_1,SS_2044_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-04 09:00:22
SS_2045_2024_ITEM_1,SS_2045_2024,SSML_008,1,79.99,79.99,0.00,true,2024-07-24 15:20:46
SS_2045_2024_ITEM_2,SS_2045_2024,SSML_003,2,27.99,55.98,0.00,false,2024-07-24 15:20:46
SS_2046_2024_ITEM_1,SS_2046_2024,SSML_001,1,29.99,28.63,1.36,true,2024-07-17 07:37:18
SS_2046_2024_ITEM_2,SS_2046_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-17 07:37:18
SS_2047_2024_ITEM_1,SS_2047_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-07 11:28:43
SS_2047_2024_ITEM_2,SS_2047_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-07 11:28:43
SS_2048_2024_ITEM_1,SS_2048_2024,SSML_003,1,27.99,23.07,4.92,true,2024-07-03 15:50:35
SS_2049_2024_ITEM_1,SS_2049_2024,SSML_007,1,22.99,22.41,0.58,false,2024-07-16 11:16:40
SS_2049_2024_ITEM_2,SS_2049_2024,SSML_002,1,19.99,19.50,0.49,true,2024-07-16 11:16:40
SS_2050_2024_ITEM_1,SS_2050_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-30 03:23:48
SS_2050_2024_ITEM_2,SS_2050_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-30 03:23:48
SS_2050_2024_ITEM_3,SS_2050_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-30 03:23:48
SS_2051_2024_ITEM_1,SS_2051_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-31 03:35:17
SS_2052_2024_ITEM_1,SS_2052_2024,SSML_004,1,16.99,16.55,0.44,true,2024-07-26 15:53:22
SS_2053_2024_ITEM_1,SS_2053_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-19 18:37:43
SS_2053_2024_ITEM_2,SS_2053_2024,SSML_004,1,16.99,16.90,0.09,false,2024-07-19 18:37:43
SS_2054_2024_ITEM_1,SS_2054_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-08 09:57:36
SS_2054_2024_ITEM_2,SS_2054_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-08 09:57:36
SS_2054_2024_ITEM_3,SS_2054_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-08 09:57:36
SS_2055_2024_ITEM_1,SS_2055_2024,SSML_008,1,79.99,79.99,0.00,true,2024-07-30 22:43:22
SS_2055_2024_ITEM_2,SS_2055_2024,SSML_004,1,16.99,14.23,2.76,true,2024-07-30 22:43:22
SS_2056_2024_ITEM_1,SS_2056_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-16 02:28:43
SS_2056_2024_ITEM_2,SS_2056_2024,SSML_008,1,79.99,66.55,13.44,true,2024-07-16 02:28:43
SS_2056_2024_ITEM_3,SS_2056_2024,SSML_002,1,19.99,19.70,0.29,true,2024-07-16 02:28:43
SS_2057_2024_ITEM_1,SS_2057_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-26 11:47:57
SS_2058_2024_ITEM_1,SS_2058_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-27 07:41:01
SS_2058_2024_ITEM_2,SS_2058_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-27 07:41:01
SS_2058_2024_ITEM_3,SS_2058_2024,SSML_002,1,19.99,17.80,2.19,true,2024-07-27 07:41:01
SS_2058_2024_ITEM_4,SS_2058_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-27 07:41:01
SS_2059_2024_ITEM_1,SS_2059_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-28 19:57:17
SS_2059_2024_ITEM_2,SS_2059_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-28 19:57:17
SS_2060_2024_ITEM_1,SS_2060_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-14 19:09:03
SS_2061_2024_ITEM_1,SS_2061_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-11 06:07:43
SS_2061_2024_ITEM_2,SS_2061_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-11 06:07:43
SS_2062_2024_ITEM_1,SS_2062_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-24 13:10:20
SS_2062_2024_ITEM_2,SS_2062_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-24 13:10:20
SS_2063_2024_ITEM_1,SS_2063_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-06 03:25:30
SS_2063_2024_ITEM_2,SS_2063_2024,SSML_003,1,27.99,24.45,3.54,false,2024-07-06 03:25:30
SS_2063_2024_ITEM_3,SS_2063_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-06 03:25:30
SS_2064_2024_ITEM_1,SS_2064_2024,SSML_005,1,39.99,38.61,1.38,true,2024-07-29 12:03:31
SS_2065_2024_ITEM_1,SS_2065_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-13 04:00:27
SS_2066_2024_ITEM_1,SS_2066_2024,SSML_003,1,27.99,25.14,2.85,false,2024-07-08 11:22:29
SS_2066_2024_ITEM_2,SS_2066_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-08 11:22:29
SS_2067_2024_ITEM_1,SS_2067_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-09 14:33:46
SS_2068_2024_ITEM_1,SS_2068_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-05 12:17:35
SS_2068_2024_ITEM_2,SS_2068_2024,SSML_008,1,79.99,71.45,8.54,true,2024-07-05 12:17:35
SS_2069_2024_ITEM_1,SS_2069_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-12 03:15:57
SS_2070_2024_ITEM_1,SS_2070_2024,SSML_005,2,39.99,79.98,0.00,false,2024-07-29 04:04:31
SS_2071_2024_ITEM_1,SS_2071_2024,SSML_005,1,39.99,35.68,4.31,true,2024-07-14 07:19:36
SS_2071_2024_ITEM_2,SS_2071_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-14 07:19:36
SS_2072_2024_ITEM_1,SS_2072_2024,SSML_008,1,79.99,79.99,0.00,true,2024-07-07 22:17:50
SS_2073_2024_ITEM_1,SS_2073_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-05 01:12:08
SS_2074_2024_ITEM_1,SS_2074_2024,SSML_004,2,16.99,33.98,0.00,true,2024-07-09 20:35:27
SS_2074_2024_ITEM_2,SS_2074_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-09 20:35:27
SS_2075_2024_ITEM_1,SS_2075_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-29 14:34:09
SS_2075_2024_ITEM_2,SS_2075_2024,SSML_008,1,79.99,73.47,6.52,false,2024-07-29 14:34:09
SS_2076_2024_ITEM_1,SS_2076_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-19 16:04:14
SS_2076_2024_ITEM_2,SS_2076_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-19 16:04:14
SS_2077_2024_ITEM_1,SS_2077_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-24 17:31:18
SS_2077_2024_ITEM_2,SS_2077_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-24 17:31:18
SS_2078_2024_ITEM_1,SS_2078_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-11 05:25:39
SS_2079_2024_ITEM_1,SS_2079_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-03 08:04:09
SS_2080_2024_ITEM_1,SS_2080_2024,SSML_008,1,79.99,77.69,2.30,true,2024-07-02 01:20:21
SS_2081_2024_ITEM_1,SS_2081_2024,SSML_007,2,22.99,45.89,0.09,true,2024-07-09 10:02:09
SS_2082_2024_ITEM_1,SS_2082_2024,SSML_003,1,27.99,25.48,2.51,true,2024-07-19 16:37:18
SS_2083_2024_ITEM_1,SS_2083_2024,SSML_004,1,16.99,16.36,0.63,true,2024-07-23 19:21:43
SS_2084_2024_ITEM_1,SS_2084_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-21 06:14:15
SS_2085_2024_ITEM_1,SS_2085_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-24 13:59:21
SS_2086_2024_ITEM_1,SS_2086_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-22 23:17:25
SS_2087_2024_ITEM_1,SS_2087_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-26 07:17:12
SS_2088_2024_ITEM_1,SS_2088_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-14 00:53:42
SS_2089_2024_ITEM_1,SS_2089_2024,SSML_003,1,27.99,23.26,4.73,true,2024-07-08 16:43:14
SS_2090_2024_ITEM_1,SS_2090_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-25 19:29:30
SS_2091_2024_ITEM_1,SS_2091_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-25 16:09:05
SS_2092_2024_ITEM_1,SS_2092_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-22 01:32:49
SS_2093_2024_ITEM_1,SS_2093_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-26 23:52:37
SS_2094_2024_ITEM_1,SS_2094_2024,SSML_001,1,29.99,24.89,5.10,true,2024-07-12 01:46:44
SS_2095_2024_ITEM_1,SS_2095_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-10 20:42:05
SS_2096_2024_ITEM_1,SS_2096_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-16 09:26:02
SS_2096_2024_ITEM_2,SS_2096_2024,SSML_001,1,29.99,26.52,3.47,false,2024-07-16 09:26:02
SS_2097_2024_ITEM_1,SS_2097_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-11 16:55:40
SS_2097_2024_ITEM_2,SS_2097_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-11 16:55:40
SS_2098_2024_ITEM_1,SS_2098_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-08 12:20:57
SS_2098_2024_ITEM_2,SS_2098_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-08 12:20:57
SS_2099_2024_ITEM_1,SS_2099_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-18 01:11:17
SS_2099_2024_ITEM_2,SS_2099_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-18 01:11:17
SS_2099_2024_ITEM_3,SS_2099_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-18 01:11:17
SS_2099_2024_ITEM_4,SS_2099_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-18 01:11:17
SS_2100_2024_ITEM_1,SS_2100_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-26 05:58:32
SS_2101_2024_ITEM_1,SS_2101_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-18 13:38:18
SS_2101_2024_ITEM_2,SS_2101_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-18 13:38:18
SS_2101_2024_ITEM_3,SS_2101_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-18 13:38:18
SS_2101_2024_ITEM_4,SS_2101_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-18 13:38:18
SS_2102_2024_ITEM_1,SS_2102_2024,SSML_006,1,34.99,34.99,0.00,true,2024-07-19 19:26:17
SS_2103_2024_ITEM_1,SS_2103_2024,SSML_002,1,19.99,18.02,1.97,true,2024-07-17 04:54:52
SS_2104_2024_ITEM_1,SS_2104_2024,SSML_006,1,34.99,34.99,0.00,false,2024-07-23 00:22:09
SS_2104_2024_ITEM_2,SS_2104_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-23 00:22:09
SS_2105_2024_ITEM_1,SS_2105_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-12 00:51:41
SS_2105_2024_ITEM_2,SS_2105_2024,SSML_006,1,34.99,31.76,3.23,true,2024-07-12 00:51:41
SS_2106_2024_ITEM_1,SS_2106_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-24 03:57:16
SS_2107_2024_ITEM_1,SS_2107_2024,SSML_002,1,19.99,16.92,3.07,true,2024-07-28 22:05:35
SS_2108_2024_ITEM_1,SS_2108_2024,SSML_003,1,27.99,27.99,0.00,false,2024-07-20 05:34:35
SS_2109_2024_ITEM_1,SS_2109_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-11 23:38:27
SS_2110_2024_ITEM_1,SS_2110_2024,SSML_007,1,22.99,22.84,0.15,false,2024-07-17 15:11:58
SS_2110_2024_ITEM_2,SS_2110_2024,SSML_008,1,79.99,79.76,0.23,true,2024-07-17 15:11:58
SS_2111_2024_ITEM_1,SS_2111_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-25 01:34:43
SS_2111_2024_ITEM_2,SS_2111_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-25 01:34:43
SS_2112_2024_ITEM_1,SS_2112_2024,SSML_002,1,19.99,19.99,0.00,true,2024-07-20 04:11:17
SS_2112_2024_ITEM_2,SS_2112_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-20 04:11:17
SS_2113_2024_ITEM_1,SS_2113_2024,SSML_003,1,27.99,25.15,2.84,true,2024-07-02 19:32:05
SS_2114_2024_ITEM_1,SS_2114_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-18 17:17:16
SS_2115_2024_ITEM_1,SS_2115_2024,SSML_004,1,16.99,16.99,0.00,true,2024-07-14 06:58:51
SS_2115_2024_ITEM_2,SS_2115_2024,SSML_005,1,39.99,39.99,0.00,false,2024-07-14 06:58:51
SS_2115_2024_ITEM_3,SS_2115_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-14 06:58:51
SS_2116_2024_ITEM_1,SS_2116_2024,SSML_008,1,79.99,79.99,0.00,true,2024-07-16 18:41:28
SS_2117_2024_ITEM_1,SS_2117_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-10 00:12:44
SS_2118_2024_ITEM_1,SS_2118_2024,SSML_005,1,39.99,37.51,2.48,false,2024-07-16 10:02:01
SS_2118_2024_ITEM_2,SS_2118_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-16 10:02:01
SS_2118_2024_ITEM_3,SS_2118_2024,SSML_004,1,16.99,16.99,0.00,false,2024-07-16 10:02:01
SS_2119_2024_ITEM_1,SS_2119_2024,SSML_001,1,29.99,29.99,0.00,false,2024-07-21 05:33:54
SS_2119_2024_ITEM_2,SS_2119_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-21 05:33:54
SS_2120_2024_ITEM_1,SS_2120_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-04 01:48:30
SS_2120_2024_ITEM_2,SS_2120_2024,SSML_005,1,39.99,37.88,2.11,true,2024-07-04 01:48:30
SS_2120_2024_ITEM_3,SS_2120_2024,SSML_003,1,27.99,27.99,0.00,true,2024-07-04 01:48:30
SS_2121_2024_ITEM_1,SS_2121_2024,SSML_003,1,27.99,25.62,2.37,true,2024-07-28 15:51:24
SS_2122_2024_ITEM_1,SS_2122_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-26 15:30:28
SS_2122_2024_ITEM_2,SS_2122_2024,SSML_005,1,39.99,39.99,0.00,true,2024-07-26 15:30:28
SS_2123_2024_ITEM_1,SS_2123_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-12 13:06:27
SS_2123_2024_ITEM_2,SS_2123_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-12 13:06:27
SS_2124_2024_ITEM_1,SS_2124_2024,SSML_004,1,16.99,16.33,0.66,true,2024-07-01 18:44:44
SS_2125_2024_ITEM_1,SS_2125_2024,SSML_001,2,29.99,59.98,0.00,false,2024-07-28 20:44:44
SS_2125_2024_ITEM_2,SS_2125_2024,SSML_008,1,79.99,79.99,0.00,false,2024-07-28 20:44:44
SS_2126_2024_ITEM_1,SS_2126_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-19 08:54:01
SS_2127_2024_ITEM_1,SS_2127_2024,SSML_007,1,22.99,22.99,0.00,true,2024-07-12 19:00:17
SS_2128_2024_ITEM_1,SS_2128_2024,SSML_007,1,22.99,22.99,0.00,false,2024-07-26 16:13:37
SS_2129_2024_ITEM_1,SS_2129_2024,SSML_002,1,19.99,19.99,0.00,false,2024-07-25 15:11:32
SS_2129_2024_ITEM_2,SS_2129_2024,SSML_001,1,29.99,29.99,0.00,true,2024-07-25 15:11:32
SS_2130_2024_ITEM_1,SS_2130_2024,SSML_003,1,27.99,27.99,0.00,true,2024-08-09 18:44:32
SS_2130_2024_ITEM_2,SS_2130_2024,SSML_004,1,16.99,16.99,0.00,true,2024-08-09 18:44:32
SS_2131_2024_ITEM_1,SS_2131_2024,SSML_005,1,39.99,33.59,6.40,true,2024-08-26 22:56:57
SS_2132_2024_ITEM_1,SS_2132_2024,SSML_008,1,79.99,79.99,0.00,true,2024-08-17 00:22:07
SS_2132_2024_ITEM_2,SS_2132_2024,SSML_007,1,22.99,22.89,0.10,true,2024-08-17 00:22:07
SS_2133_2024_ITEM_1,SS_2133_2024,SSML_002,1,19.99,19.99,0.00,true,2024-08-29 23:16:03
SS_2134_2024_ITEM_1,SS_2134_2024,SSML_008,1,79.99,79.99,0.00,false,2024-08-10 04:24:05
